Vernier Format 2
Sin título.cmbl 8/05/2025 11:51:50 .
Último
Tiempo	Posición	Velocidad 1	Aceleración 1	Angulo	Velocidad 2	Aceleración 2
9.766569	0.455504	-0.2065166485	-0.498550943191	40.718531449	3.73795086086	-2.96954318737
9.799902	0.448301	-0.218521768551	-0.355274119336	40.8407044967	3.67977263735	-1.40598779484
9.833235	0.4405835	-0.222237639043	-0.446385316551	40.9628775443	3.66522808147	-0.0848440910631
9.866568	0.4340665	-0.241531581982	-0.731628868615	41.0850505919	3.67977263735	0.981767339505
9.899901	0.424977	-0.276260679273	-0.876334887721	41.2072236396	3.72340630499	1.91505234124
9.933234	0.415373	-0.305130134635	-0.835841022292	41.3293966872	3.85430730789	1.61203773028
9.966567	0.4049115	-0.338430050967	-0.581325168112	41.4690230274	3.86885186377	0.472702793083
9.9999	0.392049	-0.349148908156	-0.177220211053	41.591196075	3.79612908438	1.5877965614
10.033233	0.381073	-0.342860511938	0.0397792678036	41.7133691227	3.94157464317	3.55133124039
10.066566	0.3695825	-0.34314634813	0.159593469631	41.8529954628	4.11610931371	3.61193416258
10.099899	0.3579205	-0.335000016667	0.343840557332	41.992621803	4.18883209311	3.67253708478
10.133232	0.347116	-0.321708633753	0.596212618637	42.1322481431	4.27609942838	5.96332754361
10.166565	0.3363115	-0.299985083184	1.01139383889	42.2718744833	4.5379014342	9.38133235518
10.199898	0.326536	-0.258110081101	1.55222514157	42.428954116	4.97423811056	10.2297732659
10.233231	0.318647	-0.197655726557	2.11187418172	42.6034870412	5.38148567517	5.91484520585
10.266564	0.3126445	-0.113905722391	2.52372061305	42.7954732589	5.51238667808	-2.48471980984
10.299897	0.3105865	-0.0167214172142	2.53777436634	42.9874594766	5.16331733699	-9.17528241973
10.33323	0.31213	0.0648848155148	2.23704786573	43.1445391093	4.65425788123	-8.87226780877
10.366563	0.3153885	0.131055893892	1.91702722924	43.2841654495	4.47972321068	-5.35729832169
10.399896	0.3208765	0.191939002723	1.60748735792	43.4412450821	4.39245587541	-3.76950176028
10.433229	0.328594	0.239244892449	1.29056331114	43.5808714223	4.24701031662	-2.94530201848
10.466562	0.337169	0.275117334507	1.06224936988	43.7204977625	4.18883209311	-2.24230812107
10.499895	0.3469445	0.307845578456	0.915875956316	43.8601241026	4.13065386959	-2.15746403001
10.533228	0.3579205	0.334571262379	0.823216464247	43.9997504428	3.99975286668	-0.678752728546
10.566561	0.3692395	0.360439437728	0.766882351459	44.1219234904	4.01429742256	2.66652857641
10.599894	0.3815875	0.392310173102	0.521418067198	44.2615498306	4.20337664899	5.23609247731
10.633227	0.396165	0.402171521715	0.0795585356072	44.4011761707	4.43608954305	5.58758942602
10.66656	0.4090275	0.392738927389	-0.276668380562	44.5582558034	4.63971332535	3.89070760466
10.699893	0.4220615	0.383449251159	-0.630156005835	44.7153354361	4.69789154887	1.97565526343
10.733226	0.4350955	0.357152321523	-1.10333873333	44.8724150688	4.72698066062	1.078732015
10.766559	0.446929	0.302414690814	-1.35833098593	45.0294947015	4.75606977238	0.351496948708
10.799892	0.454818	0.255680473471	-1.30842825177	45.1865743341	4.82879255178	-2.29079045882
10.833225	0.4635645	0.218664686647	-1.30271147077	45.3611072593	4.63971332535	-5.59971001045
10.866558	0.46991	0.17035837025	-1.320695511	45.5007335995	4.31973309602	-5.1391278018
10.899891	0.474712	0.127482941496	-1.26841078476	45.6403599397	4.21792120487	-2.14534344556
10.933224	0.4783135	0.0866083660837	-1.23303820231	45.7799862798	4.20337664899	0.557546884156
10.966557	0.480543	0.0454479544795	-1.2017150064	45.91961262	4.2615548725	2.72713149859
10.99989	0.481229	0.00700298669653	-1.19087694242	46.0592389601	4.43608954305	2.99378435623
11.033223	0.4810575	-0.0325853258533	-1.21624515811	46.2163185928	4.56699054596	0.424220455325
11.066556	0.479171	-0.07503200032	-1.22065184347	46.3733982255	4.45063409893	-1.76960532798
11.099889	0.4759125	-0.114334476678	-1.21040927751	46.5130245656	4.31973309602	-0.55754688415
11.133222	0.471625	-0.155209052091	-1.20040491076	46.6526509058	4.40700043129	1.18781727496
11.166555	0.4656225	-0.196941136078	-1.11322400048	46.8097305385	4.45063409893	1.73324357467
11.199888	0.458248	-0.230812724794	-0.992337902214	46.9493568786	4.50881232244	2.24230812107
11.233221	0.4501875	-0.26225470588	-0.921473637714	47.1064365113	4.63971332535	1.57567597697
11.266554	0.440412	-0.28669370027	-1.00377146422	47.263516144	4.65425788123	-0.0969646755055
11.299887	0.431494	-0.32285197852	-1.2044542973	47.4205957767	4.56699054596	-0.327255779831
11.33322	0.419832	-0.380305053051	-1.01425222939	47.5602221168	4.63971332535	-0.60602922191
11.366553	0.405083	-0.407602409357	-0.354321322502	47.734755042	4.59607965771	-2.19382578331
11.399886	0.391363	-0.397598142648	0.166382147071	47.8743813822	4.37791131953	-0.751476235168
11.433219	0.378672	-0.383878005447	0.343602358124	48.0140077224	4.47972321068	2.38775513433
11.466552	0.365981	-0.373159148258	0.437095547423	48.171087355	4.63971332535	3.16347253837
11.499885	0.353633	-0.358152748194	0.626821216917	48.3281669877	4.71243610475	3.3937636427
11.533218	0.341971	-0.336286279529	0.993290699048	48.4852466204	4.79970344002	4.9451984508
11.566551	0.3308235	-0.298555902226	1.56115761188	48.6423262531	5.03241633408	6.33906566119
11.599884	0.3212195	-0.233242332423	2.15046245348	48.8168591783	5.35239656341	3.9997928646
11.633217	0.3147025	-0.148063147298	2.51859933007	49.008845396	5.39603023105	-1.18781727494
11.66655	0.3112725	-0.0574530745307	2.61375991383	49.1833783212	5.22149556051	-5.15124838623
11.699883	0.3109295	0.0314419810865	2.49549400685	49.3579112464	4.97423811057	-6.64208027214
11.733216	0.313502	0.113905722391	2.19810229516	49.5149908791	4.72698066062	-6.14513631018
11.766549	0.31899	0.180934309343	1.80281070881	49.6720705118	4.52335687832	-4.33916922888
11.799882	0.3260215	0.232098987657	1.45718365742	49.8116968519	4.45063409893	-2.81197558967
11.833215	0.3345965	0.275546088794	1.20755088701	49.9687764846	4.39245587541	-2.67864916085
11.866548	0.344715	0.309846431798	1.05855728215	50.1084028248	4.24701031662	-1.83020825017
11.899881	0.355348	0.340716740501	1.04259793519	50.2480291649	4.21792120486	0.509064546412
11.933214	0.3668385	0.383878005447	0.904799693126	50.3876555051	4.2615548725	3.49072831821
11.966547	0.3815875	0.409317426508	0.543689693184	50.5272818452	4.46517865481	6.02393046579
11.99988	0.394793	0.415605822725	0.251181065263	50.6843614779	4.71243610475	6.96933605197
12.033213	0.408856	0.426610516105	-0.0842034201711	50.8414411106	4.95969355469	6.89661254535
12.066546	0.4237765	0.419035857025	-0.643018763089	51.0159740358	5.19240644875	5.95120695917
12.099879	0.4378395	0.38101964353	-1.13871131578	51.190506961	5.33785200754	4.83611319085
12.133212	0.4491585	0.336857951913	-1.46028024713	51.3650398862	5.59965401336	1.23629961269
12.166545	0.4604775	0.284264092641	-1.73992611779	51.5744793964	5.54147578984	-5.09064546406
12.199878	0.4687095	0.21580632473	-1.84568656632	51.7490123216	5.10513911347	-7.00569780529
12.233211	0.4745405	0.154780297803	-1.75898205447	51.9060919543	4.87242621941	-3.30891955163
12.266544	0.478828	0.0993280766141	-1.66429786912	52.063171587	4.93060444293	-0.315135195389
12.299877	0.481229	0.0441616916169	-1.57116197864	52.2377045122	4.95969355469	-0.375738117573
12.33321	0.481572	-0.00528796954636	-1.48612486124	52.3947841449	4.94514899881	-1.9998964323
12.366543	0.480886	-0.0540230402304	-1.42252567259	52.5693170701	4.85788166353	-4.42401331995
12.399876	0.4779705	-0.101614766148	-1.32117190942	52.7263967027	4.56699054596	-4.42401331996
12.433209	0.4738545	-0.142060587273	-1.21517326168	52.8660230429	4.47972321068	-1.963534679
12.466542	0.468538	-0.18207765411	-1.11322400048	53.0231026756	4.4651786548	-0.109085259944
12.499875	0.461678	-0.218521768551	-0.971971869896	53.1627290157	4.49426776656	1.01812909282
12.533208	0.4536175	-0.245819124858	-0.898725613311	53.3198086484	4.59607965772	0.387858702018
12.566541	0.4450425	-0.269114774481	-1.07034814297	53.4768882811	4.50881232244	-0.0363617533204
12.599874	0.4364675	-0.313133548002	-1.30830915216	53.6165146213	4.52335687832	1.11509376833
12.633207	0.4248055	-0.372015803491	-1.09821745035	53.7735942539	4.63971332535	0.848440910684
12.66654	0.410571	-0.400170668373	-0.488903875251	53.9306738866	4.63971332535	-0.73935565074
12.699873	0.397194	-0.399313159798	0.00702687664794	54.0877535193	4.52335687832	-0.593908637481
12.733206	0.383817	-0.389737647376	0.221406164212	54.2273798595	4.52335687832	1.69688182136
12.766539	0.3712975	-0.380305053051	0.29048393465	54.3844594921	4.66880243711	3.43012539603
12.799872	0.3586065	-0.373730820642	0.455317786866	54.5415391248	4.77061432826	4.55733974876
12.833205	0.346087	-0.356723567236	0.84596448865	54.6986187575	4.97423811056	5.32093656836
12.866538	0.334425	-0.323423650903	1.43848501956	54.8731516827	5.17786189287	4.46037507326
12.899871	0.323792	-0.264112641126	2.11366067578	55.0476846079	5.27967378402	2.92106084961
12.933204	0.315903	-0.175932175988	2.579101929	55.2222175331	5.41057478693	0.121205844389
12.966537	0.3119585	-0.0810345603456	2.69427124627	55.4142037508	5.35239656341	-3.99979286461
12.99987	0.310758	0.00814633146331	2.62042949166	55.588736676	5.04696088996	-5.26033364618
13.033203	0.312473	0.0957551242179	2.44559127269	55.7458163087	4.85788166353	-2.64228740752
13.066536	0.3174465	0.173359650263	2.1963158011	55.9028959414	4.91605988705	-0.872682079546
13.099869	0.3243065	0.241388663887	1.95120881565	56.0774288666	4.90151533117	-1.61203773029
13.133202	0.3335675	0.304558462251	1.67930441925	56.2345084993	4.77061432826	-1.52719363922
13.166535	0.345058	0.354579795798	1.37607682695	56.3915881319	4.7415252165	-6.94414438613E-12
13.199868	0.3575775	0.392310173102	1.14109330786	56.5486677646	4.77061432826	1.50295247033
13.233201	0.370783	0.435328519952	0.760212773624	56.7057473973	4.90151533117	1.44234954815
13.266534	0.3874185	0.453050363837	0.103021157635	56.8802803225	4.91605988705	0.0363617533172
13.299867	0.401996	0.438472718061	-0.476160217601	57.0373599552	4.82879255178	0.399979286467
13.3332	0.4165735	0.418464184642	-0.95339233164	57.1944395879	4.93060444293	0.993887923944
13.366533	0.430808	0.371444131108	-1.28877681707	57.3689725131	4.95969355469	-0.278773442072
13.399866	0.4412695	0.323852405191	-1.36476236456	57.5260521457	4.94514899881	-2.79985500523
13.433199	0.452074	0.282120321203	-1.43800862114	57.7005850709	4.82879255178	-6.65420085659
13.466532	0.460649	0.227096854302	-1.4511095776	57.8576647036	4.45063409893	-8.58137378226
13.499865	0.4669945	0.178790537905	-1.29080151035	57.9972910438	4.08702020195	-5.64819234821
13.533198	0.4721395	0.141631832985	-1.13954501301	58.1194640914	4.01429742256	-0.799958572914
13.566531	0.476427	0.106759817598	-1.0939298646	58.2590904316	4.13065386959	1.74536415911
13.599864	0.4793425	0.0701727850612	-1.11298580127	58.3987167717	4.18883209311	2.53320214759
13.633197	0.4810575	0.03372867062	-1.1790860816	58.5383431119	4.2615548725	3.81798409803
13.66653	0.4817435	-0.00728882288823	-1.27984434676	58.677969452	4.45063409893	4.69066617758
13.699863	0.4807145	-0.0527367773678	-1.35797368712	58.8350490847	4.63971332535	3.91494877354
13.733196	0.478142	-0.0976130594639	-1.43657942589	58.9921287174	4.71243610475	3.05438727843
13.766529	0.474369	-0.147491474915	-1.51756715675	59.1492083501	4.78515888414	3.40588422713
13.799862	0.468538	-0.202800778008	-1.46623522734	59.3062879828	4.95969355469	3.03014610955
13.833195	0.460649	-0.250821258213	-1.26281310336	59.480820908	5.09059455759	0.0121205844451
13.866528	0.451388	-0.28740829075	-1.04700462054	59.6553538332	4.95969355469	-2.94530201847
13.899861	0.441098	-0.31284771181	-1.00853544839	59.8124334658	4.78515888414	-2.98166377179
13.933194	0.4313225	-0.355437304373	-0.93469369378	59.9695130985	4.72698066063	-1.89081117237
13.966527	0.417088	-0.387736794035	-0.533685326431	60.1265927312	4.69789154887	-1.56355539254
13.99986	0.404397	-0.390023483568	-0.143157724251	60.2836723639	4.65425788123	-1.92717292569
14.033193	0.3911915	-0.390595155952	0.0746754518349	60.4407519966	4.52335687832	-1.10297318387
14.066526	0.3781575	-0.383306333063	0.224264554713	60.5803783367	4.52335687832	1.17569669052
14.099859	0.365638	-0.375302919696	0.372186263132	60.7374579694	4.65425788123	2.13322286113
14.133192	0.3531185	-0.363583635836	0.68756201506	60.8945376021	4.71243610475	1.52719363921
14.166525	0.340942	-0.33557168905	1.18778035271	61.0516172348	4.75606977238	0.145447013251
14.199858	0.3301375	-0.285979109791	1.7203937827	61.2086968674	4.8142479959	-3.89070760467
14.233191	0.3212195	-0.215091734251	2.04779859466	61.3832297926	4.56699054596	-9.50253819956
14.266524	0.31556	-0.137058453918	1.98515220285	61.5228561328	4.04338653432	-11.2236611898
14.299857	0.3126445	-0.0747461641283	1.66263047467	61.6450291804	3.69431719323	-8.93287073096
14.33319	0.311101	-0.0290123734571	1.39477546481	61.7672022281	3.43251518741	-5.33305715281
14.366523	0.310758	0.0125767924346	1.30330696879	61.8719219832	3.28706962862	-0.181808766571
14.399856	0.3119585	0.0537372040387	1.36559606178	61.9766417383	3.43251518741	4.39977215107
14.433189	0.314188	0.100328503285	1.53662309342	62.098814786	3.66522808147	6.38754799894
14.466522	0.318304	0.156924069241	1.6949064674	62.2209878336	3.91248553141	6.49663325888
14.499855	0.3246495	0.216377997113	1.74326090671	62.3606141738	4.13065386959	5.47850416606
14.533188	0.33271	0.274831498315	1.69705026028	62.5002405139	4.24701031662	5.07852487961
14.566521	0.342657	0.338715887159	1.39668105848	62.6398668541	4.45063409893	5.04216312631
14.599854	0.3565485	0.36930035967	1.04069234152	62.7969464868	4.63971332535	3.59981357816
14.633187	0.3671815	0.398598569319	0.896939119248	62.9540261194	4.69789154887	2.10898169225
14.66652	0.3826165	0.436043110431	0.568462410858	63.1111057521	4.72698066062	2.16958461443
14.699853	0.3973655	0.44261734284	0.0608598977474	63.2681853848	4.78515888414	3.92706935797
14.733186	0.412286	0.438758554252	-0.447099914176	63.4252650175	4.98878266644	5.67243351708
14.766519	0.427035	0.416320413204	-1.01591962385	63.5997979427	5.2214955605	5.63607176378
14.799852	0.441098	0.364726980603	-1.38369920162	63.7743308679	5.42511934281	3.64829591591
14.833185	0.4512165	0.312704793715	-1.44010477417	63.9663170856	5.48329756632	0.736931533847
14.866518	0.461335	0.272973563069	-1.55160582363	64.1408500108	5.46875301045	-2.14655550401
14.899851	0.470253	0.212090454238	-1.67982845751	64.3328362285	5.36694111929	-5.37305508147
14.933184	0.475741	0.149120741207	-1.50001187509	64.5073691537	5.04405197878	-6.54147942131
14.966517	0.4793425	0.106759817598	-1.18225413108	64.6644487864	4.83606482972	-5.26275776307
14.99985	0.481572	0.0814633146331	-0.935455931247	64.8215284191	4.7415252165	-3.97312757885
